"","6","7","8","9","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","96","97","98","99","100","101","102","103","104","105","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","135","136","137","138","139","140","141","142","143","144","145","146","147","148","149","150","151","152","153","154","155","156","157","158","159","160","161","162","163","164","165","166","167","168","169","170","171","172","173","174","175","176","177","178","179","180","181","182","183","184","186","187","188","189","190","191","193","194","195","196","197","198","199","200","201","202","203","204","205","206","207","208","209","210","211","212","213","214","215","216","217","218","219","220","222","223","224","225","226","228","229","230","231","232","233","236","237","238","239","240","241","242","243","244","245","246","247","248","249","250","251","252","253","255","256","257","258","259","260","261","262","263","264","265","266","267","269","270","271","272","273","274"
"1",0.181818181818182,0.26865671641791,0.186274509803922,0.217391304347826,0.172413793103448,0.222222222222222,0.181818181818182,0.228571428571429,0.217821782178218,0.19,0.161764705882353,0.191176470588235,0.177083333333333,0.201834862385321,0.225352112676056,0.242857142857143,0.175675675675676,0.211764705882353,0.204819277108434,0.255555555555556,0.279411764705882,0.325842696629214,0.19047619047619,0.157142857142857,0.293478260869565,0.225,0.202380952380952,0.240506329113924,0.166666666666667,0.228260869565217,0.243243243243243,0.192771084337349,0.223300970873786,0.205128205128205,0.222222222222222,0.166666666666667,0.168539325842697,0.347368421052632,0.253012048192771,0.235294117647059,0.243589743589744,0.254545454545455,0.339622641509434,0.222222222222222,0.216216216216216,0.147727272727273,0.213333333333333,0.371794871794872,0.276422764227642,0.149425287356322,0.170731707317073,0.174311926605505,0.15625,0.151898734177215,0.12,0.235772357723577,0.197802197802198,0.2,0.221153846153846,0.230769230769231,0.25,0.194174757281553,0.315315315315315,0.247933884297521,0.204819277108434,0.27710843373494,0.24468085106383,0.243243243243243,0.235294117647059,0.235955056179775,0.172043010752688,0.222222222222222,0.141843971631206,0.173913043478261,0.147058823529412,0.22972972972973,0.146666666666667,0.172839506172839,0.216867469879518,0.2,0.186046511627907,0.140495867768595,0.260869565217391,0.130434782608696,0.309352517985612,0.235294117647059,0.256637168141593,0.227272727272727,0.195652173913043,0.257425742574257,0.0948905109489051,0.246575342465753,0.257142857142857,0.25,0.252631578947368,0.247191011235955,0.21875,0.283018867924528,0.205479452054795,0.188888888888889,0.192307692307692,0.208955223880597,0.231884057971014,0.178571428571429,0.148148148148148,0.177083333333333,0.176470588235294,0.142857142857143,0.197674418604651,0.121212121212121,0.210526315789474,0.188235294117647,0.217948717948718,0.180722891566265,0.166666666666667,0.299212598425197,0.166666666666667,0.268292682926829,0.147058823529412,0.182539682539683,0.149425287356322,0.183098591549296,0.169117647058824,0.153061224489796,0.176470588235294,0.215909090909091,0.235955056179775,0.168316831683168,0.197674418604651,0.216981132075472,0.240506329113924,0.209302325581395,0.212962962962963,0.150537634408602,0.211764705882353,0.198473282442748,0.11340206185567,0.157407407407407,0.206521739130435,0.216867469879518,0.147286821705426,0.171717171717172,0.171052631578947,0.310344827586207,0.271604938271605,0.253164556962025,0.186915887850467,0.223404255319149,0.298507462686567,0.152173913043478,0.184466019417476,0.28,0.245614035087719,0.168421052631579,0.169354838709677,0.175824175824176,0.301369863013699,0.252873563218391,0.25,0.231707317073171,0.261538461538462,0.273972602739726,0.297029702970297,0.278481012658228,0.264367816091954,0.216216216216216,0.289156626506024,0.131868131868132,0.230769230769231,0.267441860465116,0.180722891566265,0.211764705882353,0.212389380530973,0.212765957446809,0.234848484848485,0.231884057971014,0.237623762376238,0.19047619047619,0.152173913043478,0.202898550724638,0.19047619047619,0.193548387096774,0.1875,0.194444444444444,0.197674418604651,0.136986301369863,0.216666666666667,0.252525252525253,0.137096774193548,0.211764705882353,0.213114754098361,0.296875,0.257425742574257,0.2,0.1171875,0.213483146067416,0.132231404958678,0.162790697674419,0.141666666666667,0.222222222222222,0.2,0.265060240963855,0.224719101123595,0.196078431372549,0.121212121212121,0.179487179487179,0.170068027210884,0.232876712328767,0.231884057971014,0.161764705882353,0.181818181818182,0.215277777777778,0.235849056603774,0.168539325842697,0.2109375,0.24203821656051,0.243243243243243,0.235294117647059,0.222222222222222,0.26530612244898,0.209876543209877,0.209302325581395,0.25,0.115942028985507,0.0984848484848485,0.151785714285714,0.228915662650602,0.195121951219512,0.164556962025316,0.175675675675676,0.172043010752688,0.19047619047619,0.163265306122449,0.277777777777778,0.355555555555556,0.178947368421053,0.194444444444444,0.180327868852459,0.179245283018868,0.147727272727273,0.217391304347826,0.202380952380952,0.118110236220472,0.172839506172839,0.134453781512605,0.15929203539823,0.127450980392157,0.17910447761194,0.157894736842105,0.146341463414634,0.205479452054795,0.155555555555556,0.141176470588235,0.173333333333333,0.103092783505155
"2",0.215909090909091,0.17910447761194,0.225490196078431,0.141304347826087,0.189655172413793,0.206349206349206,0.168831168831169,0.185714285714286,0.198019801980198,0.19,0.161764705882353,0.191176470588235,0.177083333333333,0.275229357798165,0.197183098591549,0.171428571428571,0.175675675675676,0.223529411764706,0.192771084337349,0.133333333333333,0.176470588235294,0.191011235955056,0.222222222222222,0.171428571428571,0.173913043478261,0.1625,0.214285714285714,0.215189873417722,0.194444444444444,0.184782608695652,0.216216216216216,0.240963855421687,0.213592233009709,0.256410256410256,0.211111111111111,0.25,0.202247191011236,0.178947368421053,0.204819277108434,0.161764705882353,0.179487179487179,0.209090909090909,0.150943396226415,0.25,0.175675675675676,0.204545454545455,0.146666666666667,0.179487179487179,0.178861788617886,0.183908045977011,0.158536585365854,0.165137614678899,0.177083333333333,0.139240506329114,0.2,0.138211382113821,0.186813186813187,0.166666666666667,0.240384615384615,0.179487179487179,0.15,0.155339805825243,0.126126126126126,0.12396694214876,0.144578313253012,0.144578313253012,0.308510638297872,0.243243243243243,0.247058823529412,0.269662921348315,0.236559139784946,0.255555555555556,0.134751773049645,0.217391304347826,0.205882352941176,0.162162162162162,0.253333333333333,0.172839506172839,0.168674698795181,0.246153846153846,0.197674418604651,0.15702479338843,0.130434782608696,0.181159420289855,0.151079136690647,0.176470588235294,0.132743362831858,0.215909090909091,0.16304347826087,0.158415841584158,0.145985401459854,0.191780821917808,0.2,0.161764705882353,0.189473684210526,0.224719101123595,0.25,0.19811320754717,0.164383561643836,0.2,0.230769230769231,0.223880597014925,0.188405797101449,0.238095238095238,0.160493827160494,0.208333333333333,0.137254901960784,0.219047619047619,0.209302325581395,0.313131313131313,0.184210526315789,0.294117647058824,0.256410256410256,0.168674698795181,0.236111111111111,0.188976377952756,0.256410256410256,0.158536585365854,0.274509803921569,0.150793650793651,0.195402298850575,0.253521126760563,0.397058823529412,0.224489795918367,0.166666666666667,0.25,0.235955056179775,0.237623762376238,0.197674418604651,0.160377358490566,0.240506329113924,0.174418604651163,0.222222222222222,0.290322580645161,0.2,0.175572519083969,0.206185567010309,0.203703703703704,0.152173913043478,0.168674698795181,0.131782945736434,0.151515151515152,0.236842105263158,0.149425287356322,0.172839506172839,0.215189873417722,0.205607476635514,0.234042553191489,0.149253731343284,0.260869565217391,0.116504854368932,0.15,0.236842105263158,0.136842105263158,0.153225806451613,0.285714285714286,0.205479452054795,0.264367816091954,0.21,0.195121951219512,0.2,0.205479452054795,0.168316831683168,0.20253164556962,0.195402298850575,0.189189189189189,0.168674698795181,0.241758241758242,0.217948717948718,0.22093023255814,0.349397590361446,0.235294117647059,0.168141592920354,0.276595744680851,0.136363636363636,0.188405797101449,0.198019801980198,0.222222222222222,0.152173913043478,0.217391304347826,0.321428571428571,0.241935483870968,0.25,0.319444444444444,0.162790697674419,0.232876712328767,0.183333333333333,0.161616161616162,0.120967741935484,0.211764705882353,0.19672131147541,0.171875,0.138613861386139,0.3125,0.1796875,0.168539325842697,0.198347107438017,0.232558139534884,0.2,0.209876543209877,0.2,0.144578313253012,0.202247191011236,0.225490196078431,0.171717171717172,0.230769230769231,0.122448979591837,0.191780821917808,0.246376811594203,0.139705882352941,0.204545454545455,0.111111111111111,0.160377358490566,0.247191011235955,0.1171875,0.101910828025478,0.189189189189189,0.235294117647059,0.185185185185185,0.13265306122449,0.197530864197531,0.255813953488372,0.166666666666667,0.13768115942029,0.272727272727273,0.205357142857143,0.144578313253012,0.25609756097561,0.367088607594937,0.243243243243243,0.161290322580645,0.174603174603175,0.26530612244898,0.194444444444444,0.144444444444444,0.284210526315789,0.180555555555556,0.19672131147541,0.160377358490566,0.329545454545455,0.16304347826087,0.154761904761905,0.165354330708661,0.148148148148148,0.210084033613445,0.247787610619469,0.196078431372549,0.17910447761194,0.231578947368421,0.280487804878049,0.191780821917808,0.211111111111111,0.247058823529412,0.173333333333333,0.268041237113402
"3",0.227272727272727,0.164179104477612,0.205882352941176,0.173913043478261,0.189655172413793,0.206349206349206,0.142857142857143,0.228571428571429,0.217821782178218,0.19,0.161764705882353,0.220588235294118,0.21875,0.220183486238532,0.197183098591549,0.228571428571429,0.189189189189189,0.141176470588235,0.192771084337349,0.177777777777778,0.191176470588235,0.157303370786517,0.174603174603175,0.257142857142857,0.141304347826087,0.175,0.178571428571429,0.253164556962025,0.236111111111111,0.16304347826087,0.148648648648649,0.132530120481928,0.194174757281553,0.153846153846154,0.188888888888889,0.166666666666667,0.314606741573034,0.157894736842105,0.180722891566265,0.191176470588235,0.166666666666667,0.190909090909091,0.160377358490566,0.166666666666667,0.189189189189189,0.159090909090909,0.186666666666667,0.153846153846154,0.186991869918699,0.218390804597701,0.25609756097561,0.293577981651376,0.25,0.20253164556962,0.29,0.178861788617886,0.142857142857143,0.308333333333333,0.221153846153846,0.230769230769231,0.1875,0.16504854368932,0.162162162162162,0.289256198347107,0.192771084337349,0.144578313253012,0.148936170212766,0.189189189189189,0.176470588235294,0.112359550561798,0.21505376344086,0.144444444444444,0.290780141843972,0.206521739130435,0.25,0.256756756756757,0.293333333333333,0.222222222222222,0.180722891566265,0.153846153846154,0.197674418604651,0.256198347107438,0.182608695652174,0.195652173913043,0.151079136690647,0.191176470588235,0.36283185840708,0.204545454545455,0.195652173913043,0.207920792079208,0.204379562043796,0.191780821917808,0.185714285714286,0.161764705882353,0.2,0.157303370786517,0.208333333333333,0.132075471698113,0.246575342465753,0.211111111111111,0.192307692307692,0.17910447761194,0.202898550724638,0.166666666666667,0.259259259259259,0.25,0.294117647058824,0.180952380952381,0.197674418604651,0.212121212121212,0.171052631578947,0.176470588235294,0.153846153846154,0.144578313253012,0.194444444444444,0.149606299212598,0.230769230769231,0.146341463414634,0.186274509803922,0.285714285714286,0.160919540229885,0.169014084507042,0.102941176470588,0.193877551020408,0.176470588235294,0.136363636363636,0.191011235955056,0.188118811881188,0.174418604651163,0.19811320754717,0.151898734177215,0.162790697674419,0.175925925925926,0.21505376344086,0.258823529411765,0.274809160305344,0.257731958762887,0.185185185185185,0.228260869565217,0.180722891566265,0.201550387596899,0.191919191919192,0.157894736842105,0.114942528735632,0.185185185185185,0.151898734177215,0.327102803738318,0.202127659574468,0.208955223880597,0.217391304347826,0.135922330097087,0.25,0.201754385964912,0.2,0.274193548387097,0.120879120879121,0.164383561643836,0.126436781609195,0.22,0.182926829268293,0.169230769230769,0.178082191780822,0.128712871287129,0.164556962025316,0.172413793103448,0.22972972972973,0.216867469879518,0.230769230769231,0.141025641025641,0.197674418604651,0.144578313253012,0.2,0.185840707964602,0.170212765957447,0.106060606060606,0.188405797101449,0.188118811881188,0.19047619047619,0.369565217391304,0.159420289855072,0.130952380952381,0.17741935483871,0.15625,0.180555555555556,0.27906976744186,0.191780821917808,0.183333333333333,0.131313131313131,0.32258064516129,0.223529411764706,0.19672131147541,0.203125,0.168316831683168,0.1375,0.171875,0.247191011235955,0.330578512396694,0.162790697674419,0.241666666666667,0.197530864197531,0.177777777777778,0.228915662650602,0.179775280898876,0.196078431372549,0.222222222222222,0.153846153846154,0.27891156462585,0.191780821917808,0.217391304347826,0.191176470588235,0.136363636363636,0.416666666666667,0.160377358490566,0.179775280898876,0.171875,0.305732484076433,0.175675675675676,0.176470588235294,0.197530864197531,0.224489795918367,0.172839506172839,0.174418604651163,0.166666666666667,0.405797101449275,0.272727272727273,0.294642857142857,0.240963855421687,0.182926829268293,0.177215189873418,0.189189189189189,0.150537634408602,0.19047619047619,0.153061224489796,0.166666666666667,0.166666666666667,0.105263157894737,0.180555555555556,0.180327868852459,0.216981132075472,0.159090909090909,0.16304347826087,0.238095238095238,0.141732283464567,0.148148148148148,0.184873949579832,0.221238938053097,0.137254901960784,0.17910447761194,0.168421052631579,0.121951219512195,0.205479452054795,0.166666666666667,0.2,0.146666666666667,0.216494845360825
"4",0.193181818181818,0.223880597014925,0.254901960784314,0.293478260869565,0.189655172413793,0.19047619047619,0.272727272727273,0.157142857142857,0.207920792079208,0.18,0.205882352941176,0.191176470588235,0.21875,0.119266055045872,0.154929577464789,0.171428571428571,0.175675675675676,0.235294117647059,0.216867469879518,0.233333333333333,0.161764705882353,0.146067415730337,0.19047619047619,0.242857142857143,0.16304347826087,0.2125,0.19047619047619,0.151898734177215,0.208333333333333,0.206521739130435,0.243243243243243,0.240963855421687,0.194174757281553,0.179487179487179,0.166666666666667,0.19047619047619,0.134831460674157,0.168421052631579,0.156626506024096,0.176470588235294,0.205128205128205,0.190909090909091,0.188679245283019,0.222222222222222,0.216216216216216,0.261363636363636,0.16,0.153846153846154,0.203252032520325,0.195402298850575,0.146341463414634,0.137614678899083,0.15625,0.227848101265823,0.17,0.341463414634146,0.263736263736264,0.133333333333333,0.153846153846154,0.179487179487179,0.2375,0.281553398058252,0.144144144144144,0.15702479338843,0.180722891566265,0.168674698795181,0.159574468085106,0.189189189189189,0.141176470588235,0.179775280898876,0.118279569892473,0.2,0.234042553191489,0.173913043478261,0.191176470588235,0.189189189189189,0.16,0.209876543209877,0.180722891566265,0.184615384615385,0.209302325581395,0.190082644628099,0.182608695652174,0.217391304347826,0.143884892086331,0.176470588235294,0.123893805309735,0.193181818181818,0.16304347826087,0.188118811881188,0.27007299270073,0.205479452054795,0.142857142857143,0.25,0.147368421052632,0.202247191011236,0.166666666666667,0.188679245283019,0.178082191780822,0.155555555555556,0.192307692307692,0.208955223880597,0.144927536231884,0.202380952380952,0.172839506172839,0.1875,0.147058823529412,0.238095238095238,0.174418604651163,0.181818181818182,0.210526315789474,0.188235294117647,0.230769230769231,0.301204819277108,0.180555555555556,0.165354330708661,0.153846153846154,0.25609756097561,0.176470588235294,0.214285714285714,0.275862068965517,0.197183098591549,0.154411764705882,0.26530612244898,0.215686274509804,0.215909090909091,0.168539325842697,0.188118811881188,0.232558139534884,0.160377358490566,0.164556962025316,0.151162790697674,0.185185185185185,0.182795698924731,0.164705882352941,0.152671755725191,0.22680412371134,0.268518518518519,0.239130434782609,0.180722891566265,0.263565891472868,0.292929292929293,0.157894736842105,0.218390804597701,0.197530864197531,0.227848101265823,0.14018691588785,0.148936170212766,0.17910447761194,0.195652173913043,0.310679611650485,0.15,0.105263157894737,0.242105263157895,0.145161290322581,0.153846153846154,0.136986301369863,0.218390804597701,0.18,0.195121951219512,0.2,0.191780821917808,0.247524752475248,0.215189873417722,0.229885057471264,0.189189189189189,0.180722891566265,0.164835164835165,0.179487179487179,0.197674418604651,0.192771084337349,0.176470588235294,0.150442477876106,0.180851063829787,0.348484848484849,0.217391304347826,0.158415841584158,0.19047619047619,0.188405797101449,0.173913043478261,0.202380952380952,0.209677419354839,0.234375,0.138888888888889,0.174418604651163,0.273972602739726,0.166666666666667,0.202020202020202,0.161290322580645,0.141176470588235,0.213114754098361,0.171875,0.138613861386139,0.1875,0.2890625,0.146067415730337,0.165289256198347,0.22093023255814,0.216666666666667,0.172839506172839,0.211111111111111,0.156626506024096,0.168539325842697,0.176470588235294,0.121212121212121,0.141025641025641,0.251700680272109,0.178082191780822,0.144927536231884,0.213235294117647,0.227272727272727,0.145833333333333,0.216981132075472,0.224719101123595,0.109375,0.127388535031847,0.216216216216216,0.191176470588235,0.185185185185185,0.224489795918367,0.246913580246914,0.197674418604651,0.226190476190476,0.217391304347826,0.136363636363636,0.169642857142857,0.192771084337349,0.219512195121951,0.151898734177215,0.216216216216216,0.225806451612903,0.253968253968254,0.204081632653061,0.208333333333333,0.155555555555556,0.210526315789474,0.25,0.262295081967213,0.264150943396226,0.215909090909091,0.184782608695652,0.25,0.440944881889764,0.271604938271605,0.218487394957983,0.168141592920354,0.333333333333333,0.194029850746269,0.252631578947368,0.207317073170732,0.191780821917808,0.322222222222222,0.223529411764706,0.213333333333333,0.216494845360825
"5",0.181818181818182,0.164179104477612,0.127450980392157,0.173913043478261,0.258620689655172,0.174603174603175,0.233766233766234,0.2,0.158415841584158,0.25,0.308823529411765,0.205882352941176,0.208333333333333,0.18348623853211,0.225352112676056,0.185714285714286,0.283783783783784,0.188235294117647,0.192771084337349,0.2,0.191176470588235,0.179775280898876,0.222222222222222,0.171428571428571,0.228260869565217,0.225,0.214285714285714,0.139240506329114,0.194444444444444,0.217391304347826,0.148648648648649,0.192771084337349,0.174757281553398,0.205128205128205,0.211111111111111,0.226190476190476,0.179775280898876,0.147368421052632,0.204819277108434,0.235294117647059,0.205128205128205,0.154545454545455,0.160377358490566,0.138888888888889,0.202702702702703,0.227272727272727,0.293333333333333,0.141025641025641,0.154471544715447,0.252873563218391,0.268292682926829,0.229357798165138,0.260416666666667,0.278481012658228,0.22,0.105691056910569,0.208791208791209,0.191666666666667,0.163461538461538,0.179487179487179,0.175,0.203883495145631,0.252252252252252,0.181818181818182,0.27710843373494,0.265060240963855,0.138297872340426,0.135135135135135,0.2,0.202247191011236,0.258064516129032,0.177777777777778,0.198581560283688,0.228260869565217,0.205882352941176,0.162162162162162,0.146666666666667,0.222222222222222,0.253012048192771,0.215384615384615,0.209302325581395,0.256198347107438,0.243478260869565,0.27536231884058,0.244604316546763,0.220588235294118,0.123893805309735,0.159090909090909,0.282608695652174,0.188118811881188,0.284671532846715,0.164383561643836,0.214285714285714,0.176470588235294,0.210526315789474,0.168539325842697,0.15625,0.19811320754717,0.205479452054795,0.244444444444444,0.192307692307692,0.17910447761194,0.231884057971014,0.214285714285714,0.259259259259259,0.177083333333333,0.245098039215686,0.219047619047619,0.22093023255814,0.171717171717172,0.223684210526316,0.152941176470588,0.141025641025641,0.204819277108434,0.222222222222222,0.196850393700787,0.192307692307692,0.170731707317073,0.215686274509804,0.166666666666667,0.218390804597701,0.197183098591549,0.176470588235294,0.163265306122449,0.264705882352941,0.181818181818182,0.168539325842697,0.217821782178218,0.197674418604651,0.264150943396226,0.20253164556962,0.302325581395349,0.203703703703704,0.161290322580645,0.164705882352941,0.198473282442748,0.195876288659794,0.185185185185185,0.173913043478261,0.253012048192771,0.255813953488372,0.191919191919192,0.276315789473684,0.206896551724138,0.172839506172839,0.151898734177215,0.14018691588785,0.191489361702128,0.164179104477612,0.173913043478261,0.252427184466019,0.17,0.210526315789474,0.252631578947368,0.258064516129032,0.263736263736264,0.191780821917808,0.137931034482759,0.14,0.195121951219512,0.169230769230769,0.150684931506849,0.158415841584158,0.139240506329114,0.137931034482759,0.175675675675676,0.144578313253012,0.230769230769231,0.230769230769231,0.116279069767442,0.132530120481928,0.176470588235294,0.283185840707965,0.159574468085106,0.174242424242424,0.173913043478261,0.217821782178218,0.206349206349206,0.13768115942029,0.246376811594203,0.154761904761905,0.17741935483871,0.171875,0.166666666666667,0.186046511627907,0.164383561643836,0.25,0.252525252525253,0.258064516129032,0.211764705882353,0.180327868852459,0.15625,0.297029702970297,0.1625,0.2421875,0.224719101123595,0.173553719008264,0.22093023255814,0.2,0.197530864197531,0.211111111111111,0.204819277108434,0.224719101123595,0.205882352941176,0.363636363636364,0.294871794871795,0.17687074829932,0.205479452054795,0.159420289855072,0.294117647058824,0.25,0.111111111111111,0.226415094339623,0.179775280898876,0.390625,0.222929936305732,0.175675675675676,0.161764705882353,0.209876543209877,0.153061224489796,0.172839506172839,0.162790697674419,0.19047619047619,0.123188405797101,0.21969696969697,0.178571428571429,0.192771084337349,0.146341463414634,0.139240506329114,0.175675675675676,0.290322580645161,0.19047619047619,0.214285714285714,0.152777777777778,0.177777777777778,0.221052631578947,0.194444444444444,0.180327868852459,0.179245283018868,0.147727272727273,0.271739130434783,0.154761904761905,0.133858267716535,0.259259259259259,0.252100840336134,0.20353982300885,0.205882352941176,0.26865671641791,0.189473684210526,0.24390243902439,0.205479452054795,0.144444444444444,0.188235294117647,0.293333333333333,0.195876288659794
